,,buhPod: BOM,,,,,,,,
,,,,,(INR),,(INR),,,
S.No,Product Name,Product Description,Product Link,Product Info Link,Unit Price,Quantity,Running Total,,,CAD models
1,Waveshare RP2350-LCD-0.96 Development Board,MCU (RP2350) with 0.96'' LCD display,https://robu.in/product/waveshare-rp2350-lcd-0-96-development-board-with-0-96inch-lcd-display-based-on-rp2350a-dual-core-dual-architecture-microcontroller/,https://www.waveshare.com/rp2350-lcd-0.96.htm,1066,1,1066,,,https://files.waveshare.com/wiki/RP2350-LCD-0.96/RP2350_LCD_0.96_STEP.zip
2,Micro SD Card Reader Module,SD Card reader module,https://robu.in/product/micro-sd-card-module/,,33,1,33,,,https://grabcad.com/library/micro-sd-card-reader-module-1
3,ADAFRUIT PCM5122 I2S DAC WITH LI,PCM5122 I2S DAC,https://www.digikey.in/en/products/detail/adafruit-industries-llc/6421/27791955,https://learn.adafruit.com/adafruit-pcm5122-i2s-dac/downloads,708.83,1,708.83,,,https://github.com/adafruit/Adafruit_CAD_Parts/blob/main/6421%20PCM5122%20I2S%20DAC/6421%20PCM5122%20I2S%20DAC.step
4,LG INR18650MJ1 3400mAh (3c) LI-ION BATTERY,18650 3400mAh 3.7v cell,https://robu.in/product/lg-18650-mj1-3400mah-3c-li-ion-battery/,https://robu.in/product/lg-18650-mj1-3400mah-3c-li-ion-battery/,392,1,392,,,18mm x 65mm cylinder
5,Tactile Push Button Switch 6x6x5 (Pack of 10),Tactile buttons (momentary),https://robu.in/product/6x6x5-tactile-push-button-switch/,https://robu.in/product/6x6x5-tactile-push-button-switch/,15,1,15,,,https://grabcad.com/library/button-6x6x4-3-6x6x5-6x6x6-1
6,EC11 rotary encoder,EC11 rotary encoder,https://robu.in/product/hongyan-ec11h-7ce20p1zd20-rotary-encoder-with-push-button-switch-vertical-plug-in-5-pin/,https://robu.in/product/hongyan-ec11h-7ce20p1zd20-rotary-encoder-with-push-button-switch-vertical-plug-in-5-pin/,52,1,52,(already have),,https://grabcad.com/library/rotary-encoder-17
7,,,,,,,0,,,
8,,,,,,,0,,,
9,,,,,,,0,,,
10,,,,,,,0,,,
,,,,,,,0,,,
,,,,,,Total:,2266.83,23.93$ ,,
,,,,,,,,as of ,,
,,,,,,,,23-06-2026 22:10,,
